Network	Generation	Smiles
Glucose	G5	C1(C(CO)(CC(C1(C)O)=O)O)=O
Glucose	G5	C1(C(CO)(CC(C1(C)O)O)O)=O
Glucose	G5	C1(C(CO)(CC(C1CO)O)O)=O
Glucose	G5	C1(C(CO)(CC(C1O)=O)O)=O
Glucose	G5	C1(C(CO)(CCC(C1O)=O)O)=O
Glucose	G5	C1(C(CO)(CO)C(CO1)O)=O
Glucose	G5	C1(C(CO)(O)OC(C(C)O)C1)=O
Glucose	G5	C1(C(CO)(O)OC(C(C1)O)C)=O
Glucose	G5	C1(C(CO)(O)OC(C)C1CO)=O
Glucose	G5	C1(C(CO)(O)OC(C)C1O)=O
Glucose	G5	C1(C(CO)(O)OC(CCO)C1)=O
Glucose	G5	C1(C(CO)(O)OC(CO)(C)C1)=O
Glucose	G5	C1(C(CO)(O)OC(CO)C1C)=O
Glucose	G5	C1(C(CO)(O)OCC(C)(C1)O)=O
Glucose	G5	C1(C(CO)(O)OCC(C1C)O)=O
Glucose	G5	C1(C(CO)(O)OCC(CO)C1)=O
Glucose	G5	C1(C(CO)(O)OCC1C(C)O)=O
Glucose	G5	C1(C(CO)(O)OCC1CCO)=O
Glucose	G5	C1(C(CO)(O)OCC1CO)=O
Glucose	G5	C1(C(CO)(O)OCC1O)=O
Glucose	G5	C1(C(CO)(O)OCCC(C1)O)=O
Glucose	G5	C1(C(CO)(O)OCCC1CO)=O
Glucose	G5	C1(C(CO)(OCC=CC1O)O)=O
Glucose	G5	C1(C(CO)C(C(C1(C)O)=O)O)=O
Glucose	G5	C1(C(CO)C(C(C1CO)O)O)=O
Glucose	G5	C1(C(CO)C(C(C1O)=C)O)=O
Glucose	G5	C1(C(CO)C(C(C1O)=O)(C)O)=O
Glucose	G5	C1(C(CO)C(C(CO)O1)O)=O
Glucose	G5	C1(C(CO)C(C(CO1)O)O)=O
Glucose	G5	C1(C(CO)C(C)(C(CO)O1)O)=O
Glucose	G5	C1(C(CO)C(C)(C(CO1)O)O)=O
Glucose	G5	C1(C(CO)C(CO)(CCO1)O)=O
Glucose	G5	C1(C(CO)C(CO1)(CCO)O)=O
Glucose	G5	C1(C(CO)C(CO1)(CO)O)=O
Glucose	G5	C1(C(CO)CC(C(C1O)=O)O)=O
Glucose	G5	C1(C(CO)OC(C(C)C1O)O)=O
Glucose	G5	C1(C(CO)OC(C(C)O)(C1)O)=O
Glucose	G5	C1(C(CO)OC(C(C1O)=C)O)=O
Glucose	G5	C1(C(CO)OC(C)(C1CO)O)=O
Glucose	G5	C1(C(CO)OC(C1(C)O)O)=O
Glucose	G5	C1(C(CO)OC(C1C(C)O)O)=O
Glucose	G5	C1(C(CO)OC(C1CO)O)=O
Glucose	G5	C1(C(CO)OC(C1O)O)=O
Glucose	G5	C1(C(CO)OC(C=CC1O)O)=O
Glucose	G5	C1(C(CO)OC(CC(C1)O)O)=O
Glucose	G5	C1(C(CO)OC(CC1CO)O)=O
Glucose	G5	C1(C(CO)OC(CCO)(C1)O)=O
Glucose	G5	C1(C(CO)OC(CO)(CC1)O)=O
Glucose	G5	C1(C(CO)OC(CO)C1(C)O)=O
Glucose	G5	C1(C(CO)OCC(C1(C)O)O)=O
Glucose	G5	C1(C(CO)OCC1(C(C)O)O)=O
Glucose	G5	C1(C(CO)OCC1(CCO)O)=O
Glucose	G5	C1(C(CO)OCC1(CO)O)=O
Glucose	G5	C1(C(COC(C(C)O)(C1)O)O)=O
Glucose	G5	C1(C(COC(C(C1O)=C)O)O)=O
Glucose	G5	C1(C(COC(C)(C1CO)O)O)=O
Glucose	G5	C1(C(COC(C1(C)O)O)O)=O
Glucose	G5	C1(C(COC(C1C(C)O)O)O)=O
Glucose	G5	C1(C(COC(C1CO)O)O)=O
Glucose	G5	C1(C(COC(CC1)(CO)O)O)=O
Glucose	G5	C1(C(COC(CC1CO)O)O)=O
Glucose	G5	C1(C(COC(CCO)(C1)O)O)=O
Glucose	G5	C1(C(COC1(CO)C(C)O)O)=O
Glucose	G5	C1(C(COC1(CO)CCO)O)=O
Glucose	G5	C1(C(COC1(CO)CO)O)=O
Glucose	G5	C1(C(O)OC(C(C(C)O)O)C1)=O
Glucose	G5	C1(C(O)OC(C(C)O)C1(C)O)=O
Glucose	G5	C1(C(O)OC(C(C)O)C1CO)=O
Glucose	G5	C1(C(O)OC(C(C)O)C1O)=O
Glucose	G5	C1(C(O)OC(C(C1)O)C(C)O)=O
Glucose	G5	C1(C(O)OC(C(CO)CO)C1)=O
Glucose	G5	C1(C(O)OC(C)C(C(C1)O)O)=O
Glucose	G5	C1(C(O)OC(C)C(C1(C)O)O)=O
Glucose	G5	C1(C(O)OC(C)C(C1CO)O)=O
Glucose	G5	C1(C(O)OC(C)C(C1O)O)=O
Glucose	G5	C1(C(O)OC(C)C(CO)(C1)O)=O
Glucose	G5	C1(C(O)OC(C)C1(CO)CO)=O
Glucose	G5	C1(C(O)OC(C)C1(CO)O)=O
Glucose	G5	C1(C(O)OC(C)C1C(CO)O)=O
Glucose	G5	C1(C(O)OC(C)CC(C1O)O)=O
Glucose	G5	C1(C(O)OC(CC(C)O)C1O)=O
Glucose	G5	C1(C(O)OC(CC(CO)O)C1)=O
Glucose	G5	C1(C(O)OC(CC1)C(CO)O)=O
Glucose	G5	C1(C(O)OC(CCO)C1(C)O)=O
Glucose	G5	C1(C(O)OC(CCO)C1CO)=O
Glucose	G5	C1(C(O)OC(CO)(C)C1(C)O)=O
Glucose	G5	C1(C(O)OC(CO)(C)C1O)=O
Glucose	G5	C1(C(O)OC(CO)C(CC1)O)=O
Glucose	G5	C1(C(O)OC(CO)C1(C)O)=O
Glucose	G5	C1(C(O)OC(CO)C1C(C)O)=O
Glucose	G5	C1(C(O)OC(CO)C1O)=CC=O
Glucose	G5	C1(C(O)OC(CO)C1O)=O
Glucose	G5	C1(C(O)OC(CO)CC(C1)O)=O
Glucose	G5	C1(C(O)OCC(C(C)O)(C1)O)=O
Glucose	G5	C1(C(O)OCC(C(C=1)=O)O)CO
Glucose	G5	C1(C(O)OCC(C)(C1(C)O)O)=O
Glucose	G5	C1(C(O)OCC(C)(C1O)O)=O
Glucose	G5	C1(C(O)OCC(C1(C)O)O)=O
Glucose	G5	C1(C(O)OCC(C1C(C)O)O)=O
Glucose	G5	C1(C(O)OCC(C1O)O)=CC=O
Glucose	G5	C1(C(O)OCC(C1O)O)=O
Glucose	G5	C1(C(O)OCC(C=C)(C1O)O)=O
Glucose	G5	C1(C(O)OCC(CO)C(C1)O)=O
Glucose	G5	C1(C(O)OCC1(C(C)O)O)=O
Glucose	G5	C1(C(O)OCC1(C(C=C)O)O)=O
Glucose	G5	C1(C(O)OCC1(CO)C(C)O)=O
Glucose	G5	C1(C(O)OCC1(CO)CO)=O
Glucose	G5	C1(C(O)OCC1(CO)O)=O
Glucose	G5	C1(C(O)OCC1O)=CC(CO)=O
Glucose	G5	C1(C(O)OCCC(C1(C)O)O)=O
Glucose	G5	C1(C(O)OCCC(C1CO)O)=O
Glucose	G5	C1(C(OC(C(C=1)=O)CO)O)CO
Glucose	G5	C1(C(OCC(C=1)=O)O)C(CO)O
Glucose	G5	C1(C(OCC=CC1(CO)O)O)=O
Glucose	G5	C1(C)C(C(C(C(C=1)=O)O)O)O
Glucose	G5	C1(C)C(C(C(C=1C=O)O)O)O
Glucose	G5	C1(C)C(C(C(C=1CO)=O)O)O
Glucose	G5	C1(C)C(CO)(C(C(C=1)=O)O)O
Glucose	G5	C1(C2(C(C)(C(CO2)(C1)O)O)O)=O
Glucose	G5	C1(CC(C(C(C(C1)=O)O)O)O)=O
Glucose	G5	C1(CC(C(C(C(C1)O)O)=O)O)=O
Glucose	G5	C1(CC(C(C(C1(C)O)O)=O)O)=O
Glucose	G5	C1(CC(C(C(C1)O)=O)(CO)O)=O
Glucose	G5	C1(CC(C(C(C1)O)O)O)=O
Glucose	G5	C1(CC(C(C(C1CO)O)=O)O)=O
Glucose	G5	C1(CC(C(C(C1O)=C)O)O)=O
Glucose	G5	C1(CC(C(C(C1O)=O)O)O)=O
Glucose	G5	C1(CC(C(C(C=O)O)(C1)O)O)=O
Glucose	G5	C1(CC(C(C)(C(C1)O)O)O)=O
Glucose	G5	C1(CC(C(C)(C1(C)O)O)O)=O
Glucose	G5	C1(CC(C(C)C1(CO)O)O)=O
Glucose	G5	C1(CC(C(C1(C(C)=O)O)O)O)=O
Glucose	G5	C1(CC(C(C1(C)O)O)O)=O
Glucose	G5	C1(CC(C(C1(CO)CO)O)O)=O
Glucose	G5	C1(CC(C(C1(CO)O)=C)O)=O
Glucose	G5	C1(CC(C(C1(CO)O)=O)O)=O
Glucose	G5	C1(CC(C(C1C(CO)=O)O)O)=O
Glucose	G5	C1(CC(C(C1C(CO)O)=O)O)=O
Glucose	G5	C1(CC(C(C1O)=C)(CO)O)=O
Glucose	G5	C1(CC(C(C1O)=CCO)O)=O
Glucose	G5	C1(CC(C(C=1)=O)O)C(CO)O
Glucose	G5	C1(CC(C(C=CC1O)O)O)=O
Glucose	G5	C1(CC(C(CC(C1O)=O)O)O)=O
Glucose	G5	C1(CC(C(CO)(C(C1)O)O)O)=O
Glucose	G5	C1(CC(C(CO)(C1(C)O)O)O)=O
Glucose	G5	C1(CC(C(CO)(C1CO)O)O)=O
Glucose	G5	C1(CC(C(CO)C(C1)O)O)=O
Glucose	G5	C1(CC(C(CO)C1(CO)O)O)=O
Glucose	G5	C1(CC(C(CO)O)OC(C1)O)=O
Glucose	G5	C1(CC(C(CO)OC(C1)O)O)=O
Glucose	G5	C1(CC(C(O)OCC1)(CO)O)=O
Glucose	G5	C1(CC(C(O)OCC1CO)O)=O
Glucose	G5	C1(CC(C)(C(C(C1)O)O)O)=O
Glucose	G5	C1(CC(C)(C(C(C1O)=O)O)O)=O
Glucose	G5	C1(CC(C)(C(C1(C)O)O)O)=O
Glucose	G5	C1(CC(C)(O)OCC1(CO)O)=O
Glucose	G5	C1(CC(C)(OC1(CO)CO)O)=O
Glucose	G5	C1(CC(C)C(C1(CO)O)O)=O
Glucose	G5	C1(CC(C)OC(C1(CO)O)O)=O
Glucose	G5	C1(CC(C=C(CO)C1O)O)=O
Glucose	G5	C1(CC(C=C)(C(C1O)O)O)=O
Glucose	G5	C1(CC(C=CC(C1O)O)O)=O
Glucose	G5	C1(CC(C=CC1O)(CO)O)=O
Glucose	G5	C1(CC(CC(C(C1O)=O)O)O)=O
Glucose	G5	C1(CC(CC(C1(CO)O)O)O)=O
Glucose	G5	C1(CC(CC(CO)(C1)O)O)=O
Glucose	G5	C1(CC(CC1(C(C)O)O)O)=O
Glucose	G5	C1(CC(CC1(C(CO)O)O)O)=O
Glucose	G5	C1(CC(CC1(CO)O)O)=O
Glucose	G5	C1(CC(CO)(C(C(C1)=O)O)O)=O
Glucose	G5	C1(CC(CO)(C(C(C1)O)O)O)=O
Glucose	G5	C1(CC(CO)(C(C1(C)O)O)O)=O
Glucose	G5	C1(CC(CO)(C(C1CO)O)O)=O
Glucose	G5	C1(CC(CO)(C(CO)O1)O)=O
Glucose	G5	C1(CC(CO)(C(CO1)O)O)=O
Glucose	G5	C1(CC(CO)(CC(C1O)=O)O)=O
Glucose	G5	C1(CC(CO)(CC1(CO)O)O)=O
Glucose	G5	C1(CC(CO)(O)OC(CO)C1)=O
Glucose	G5	C1(CC(CO)(O)OCC(C1)O)=O
Glucose	G5	C1(CC(CO)(O)OCC1CO)=O
Glucose	G5	C1(CC(CO)=CC1(CO)O)=O
Glucose	G5	C1(CC(CO)C(C(C1O)=O)O)=O
Glucose	G5	C1(CC(CO)OC(C1CO)O)=O
Glucose	G5	C1(CC(CO1)(C(CO)O)O)=O
Glucose	G5	C1(CC(COC(C1)O)(CO)O)=O
Glucose	G5	C1(CC(COC(C1CO)O)O)=O
Glucose	G5	C1(CC(O)OC(C)C1(CO)O)=O
Glucose	G5	C1(CC(O)OC(CO)C1CO)=O
Glucose	G5	C1(CC(O)OCC(C1CO)O)=O
Glucose	G5	C1(CC(O)OCC1(C(C)O)O)=O
Glucose	G5	C1(CC(O)OCC1(CCO)O)=O
Glucose	G5	C1(CC(O)OCC1(CO)O)=O
Glucose	G5	C1(CC(O)OCC1C(CO)O)=O
Glucose	G5	C1(CC(O)OCCC1(CO)O)=O
Glucose	G5	C1(CC(OC1(CO)C(C)O)O)=O
Glucose	G5	C1(CC(OC1(CO)CCO)O)=O
Glucose	G5	C1(CC(OC1(CO)CO)O)=O
Glucose	G5	C1(CC2(C(C1(C(C2)O)O)O)O)=O
Glucose	G5	C1(CC2(C(C1(CO2)O)O)O)=O
Glucose	G5	C1(CCC(C(C(C1O)=O)O)O)=O
Glucose	G5	C1(CCC(C(C(C1O)O)O)=O)=O
Glucose	G5	C1(CCC(C(C1(CO)O)=O)O)=O
Glucose	G5	C1(CCC(C(C1(CO)O)O)O)=O
Glucose	G5	C1(CCC(C1(C(CO)=O)O)O)=O
Glucose	G5	C1(CCC(C1(C(CO)O)O)=O)=O
Glucose	G5	C1(CCC(C1(C(CO)O)O)O)=O
Glucose	G5	C1(CCC(CO)(C1(CO)O)O)=O
Glucose	G5	C1(CCC(O)OCC1(CO)O)=O
Glucose	G5	C1(CCC(OC1(CO)CO)O)=O
Glucose	G5	C1(CCC2(C(C1(CO2)O)O)O)=O
Glucose	G5	C1(CCC2(C(O)OCC12O)O)=O
Glucose	G5	C1(CCCOC(C1(CO)O)O)=O
Glucose	G5	C1(CCOC(C(C1CO)O)O)=O
Glucose	G5	C1(CCOC(C)(C1(CO)O)O)=O
Glucose	G5	C1(CCOC(C1(C(C)O)O)O)=O
Glucose	G5	C1(CCOC(C1(CO)O)O)=O
Glucose	G5	C1(CCOC(C1C(CO)O)O)=O
Glucose	G5	C1(CCOC(CC1(CO)O)O)=O
Glucose	G5	C1(CCOC(CO)(C1CO)O)=O
Glucose	G5	C1(CO)C(C(C(C(C=1)=O)O)O)O
Glucose	G5	C1(CO)C(C(C(C=1C=O)O)O)O
Glucose	G5	C1(CO)C(C(C(C=1CO)=O)O)O
Glucose	G5	C1(CO)C(C(CO)O)OC(C=1)=O
Glucose	G5	C1(CO)C(C(CO)OC(C=1)=O)O
Glucose	G5	C1(CO)C(C(COC(C=1)=O)O)O
Glucose	G5	C1(CO)C(C(OCC(C=1)=O)O)O
Glucose	G5	C1(CO)C(C(OCC=1)O)(CO)O
Glucose	G5	C1(CO)C(CO)(C(C(C=1)=O)O)O
Glucose	G5	C1(CO)C(CO)(CC(C=1)=O)O
Glucose	G5	C1(CO)C(CO)(OCC(C=1)=O)O
Glucose	G5	C1(CO)C(CO)C(C(C=1)=O)O
Glucose	G5	C1(CO)CC(C(C(C=1)=O)O)O
Glucose	G5	C1(CO)CC(C(C=1C=O)O)O
Glucose	G5	C1(CO)CC(C(C=1CO)=O)O
Glucose	G5	C1(COC(C(C(C)O)C1O)O)=O
Glucose	G5	C1(COC(C(C(C)O)O)(C1)O)=O
Glucose	G5	C1(COC(C(C(C1O)=C)O)O)=O
Glucose	G5	C1(COC(C(C(C1O)O)=C)O)=O
Glucose	G5	C1(COC(C(C(C1O)O)O)=C)=O
Glucose	G5	C1(COC(C(C(CO)O)C1)O)=O
Glucose	G5	C1(COC(C(C)(C(C1)O)O)O)=O
Glucose	G5	C1(COC(C(C)(C1(C)O)O)O)=O
Glucose	G5	C1(COC(C(C)(CC1O)O)O)=O
Glucose	G5	C1(COC(C(C)C1(CO)O)O)=O
Glucose	G5	C1(COC(C(C)O)(C1CO)O)=O
Glucose	G5	C1(COC(C(C1(C)O)O)O)=O
Glucose	G5	C1(COC(C(C1(CO)O)=C)O)=O
Glucose	G5	C1(COC(C(C1(CO)O)O)=C)=O
Glucose	G5	C1(COC(C(C1)O)(C(C)O)O)=O
Glucose	G5	C1(COC(C(C1O)=C)(CO)O)=O
Glucose	G5	C1(COC(C(C1O)=CCO)O)=O
Glucose	G5	C1(COC(C(C=1CO)=O)O)CO
Glucose	G5	C1(COC(C(CCO)C1O)O)=O
Glucose	G5	C1(COC(C(CCO)O)(C1)O)=O
Glucose	G5	C1(COC(C(CO)(C1C)O)O)=O
Glucose	G5	C1(COC(C(CO)(CC1)O)O)=O
Glucose	G5	C1(COC(C(CO)=C)(C1O)O)=O
Glucose	G5	C1(COC(C(CO)=CC1O)O)=O
Glucose	G5	C1(COC(C(CO)C(C1)O)O)=O
Glucose	G5	C1(COC(C(CO)C1(C)O)O)=O
Glucose	G5	C1(COC(C(CO)C1CO)O)=O
Glucose	G5	C1(COC(C(CO)C1O)O)=O
Glucose	G5	C1(COC(C(CO)CO)(C1)O)=O
Glucose	G5	C1(COC(C)(C(C)(C1O)O)O)=O
Glucose	G5	C1(COC(C)(C(C1(C)O)O)O)=O
Glucose	G5	C1(COC(C)(C(CC1O)O)O)=O
Glucose	G5	C1(COC(C)(C(CO)(C1)O)O)=O
Glucose	G5	C1(COC(C)(C1(C(C)O)O)O)=O
Glucose	G5	C1(COC(C)(C1(CO)O)O)=O
Glucose	G5	C1(COC(C)(CC(C1O)O)O)=O
Glucose	G5	C1(COC(C1(C(C)O)O)O)=O
Glucose	G5	C1(COC(C1(C(C=C)O)O)O)=O
Glucose	G5	C1(COC(C1(CCO)O)O)=O
Glucose	G5	C1(COC(C1(CO)C(C)O)O)=O
Glucose	G5	C1(COC(C1(CO)CO)O)=O
Glucose	G5	C1(COC(C1(CO)O)O)=CC=O
Glucose	G5	C1(COC(C1(CO)O)O)=O
Glucose	G5	C1(COC(C=1CO)(CO)O)C
Glucose	G5	C1(COC(C=C(CO)C1O)O)=O
Glucose	G5	C1(COC(C=C)(C(C1O)O)O)=O
Glucose	G5	C1(COC(C=C)(C1(CO)O)O)=O
Glucose	G5	C1(COC(C=CC1(CO)O)O)=O
Glucose	G5	C1(COC(C=CC1O)(CO)O)=O
Glucose	G5	C1(COC(CC(C)(C1O)O)O)=O
Glucose	G5	C1(COC(CC(C)O)(C1O)O)=O
Glucose	G5	C1(COC(CC(C1(C)O)O)O)=O
Glucose	G5	C1(COC(CC(C1CO)O)O)=O
Glucose	G5	C1(COC(CC(CO)C1O)O)=O
Glucose	G5	C1(COC(CC(CO)O)(C1)O)=O
Glucose	G5	C1(COC(CC1(C(C)O)O)O)=O
Glucose	G5	C1(COC(CC1(CO)O)O)=O
Glucose	G5	C1(COC(CC1C(CO)O)O)=O
Glucose	G5	C1(COC(CCCO)(C1O)O)=O
Glucose	G5	C1(COC(CCO)(C1CO)O)=O
Glucose	G5	C1(COC(CO)(C(C)(C1)O)O)=O
Glucose	G5	C1(COC(CO)(C(C)C1O)O)=O
Glucose	G5	C1(COC(CO)(C(C1C)O)O)=O
Glucose	G5	C1(COC(CO)(C(CC1)O)O)=O
Glucose	G5	C1(COC(CO)(C(CO)C1)O)=O
Glucose	G5	C1(COC(CO)(C1C(C)O)O)=O
Glucose	G5	C1(COC(CO)(C1CO)O)=O
Glucose	G5	C1(COC(CO)(C1O)O)=CC=O
Glucose	G5	C1(COC(CO)(C1O)O)=O
Glucose	G5	C1(COC(CO)(CC1(C)O)O)=O
Glucose	G5	C1(COC(CO)(CC1CO)O)=O
Glucose	G5	C1(COC(CO)(CCC1O)O)=O
Glucose	G5	C1(COC(CO)C1(CO)O)=O
Glucose	G5	C1(COCC(C1(C(C)O)O)O)=O
Glucose	G5	C1(COCC(C1(CO)O)O)=O
Glucose	G5	C1C(C(C(C(C(C=1)=O)O)O)O)O
Glucose	G5	C1C(C(C(C(C=1C=O)=O)O)O)O
Glucose	G5	C1C(C(C(C)O)(C(C)(O)O1)O)O
Glucose	G5	C1C(C(C(C=1)=O)(C(C)O)O)O
Glucose	G5	C1C(C(C(C=1)=O)(C(CO)O)O)O
Glucose	G5	C1C(C(C(C=1C(C)O)=O)O)O
Glucose	G5	C1C(C(C(C=1C(C=O)=O)O)O)O
Glucose	G5	C1C(C(C(C=1C(CO)=O)O)O)O
Glucose	G5	C1C(C(C(C=1C(CO)O)=O)O)O
Glucose	G5	C1C(C(C(C=1C=O)(C)O)O)O
Glucose	G5	C1C(C(C(C=1C=O)(CO)O)O)O
Glucose	G5	C1C(C(C(C=1C=O)CO)O)O
Glucose	G5	C1C(C(C(C=1CCO)=O)O)O
Glucose	G5	C1C(C(C(CCCO)(O)O1)O)O
Glucose	G5	C1C(C(C(OCC=1C=O)O)O)O
Glucose	G5	C1C(C(C)(C(C(C=1)=O)O)O)O
Glucose	G5	C1C(C(C)O)(C(C(C)(O)O1)O)O
Glucose	G5	C1C(C(C)O)(C(C(C=1)=O)O)O
Glucose	G5	C1C(C(C)O)(C(C(O)O1)O)O
Glucose	G5	C1C(C(C)O)(C(C)(C(O)O1)O)O
Glucose	G5	C1C(C(CO)(C(C(C=1)=O)O)O)O
Glucose	G5	C1C(C(CO)(C(C=1C=O)O)O)O
Glucose	G5	C1C(C(CO)(OCC(C=1)=O)O)O
Glucose	G5	C1C(C(CO)(OCC=1C=O)O)O
Glucose	G5	C1C(C(CO)O)(C(C(C=1)=O)O)O
Glucose	G5	C1C(C(CO)O)(CC(C=1)=O)O
Glucose	G5	C1C(C(CO)O)(OCC(C=1)=O)O
Glucose	G5	C1C(C(CO)O)OC(C(C=1)=O)O
Glucose	G5	C1C(C(CO)OC(C(C=1)=O)O)O
Glucose	G5	C1C(C(COC(C=1CO)O)O)O
Glucose	G5	C1C(C(OCC(C=1)=O)O)(CO)O
Glucose	G5	C1C(C)(C(C(C(C)O)(O)O1)O)O
Glucose	G5	C1C(C)(C(C(C(O)O1)O)O)O
Glucose	G5	C1C(C)(C(C(C=1)=O)(CO)O)O
Glucose	G5	C1C(C)(C(C(C=1CO)=O)O)O
Glucose	G5	C1C(C)(C(C(O)O1)(C(C)O)O)O
Glucose	G5	C1C(C)(C(C(O)O1)C(C)O)O
Glucose	G5	C1C(C)(C(C(O)O1)C(CO)O)O
Glucose	G5	C1C(C)(C(C(O)O1)CO)O
Glucose	G5	C1C(C)(C(C)(C(O)O1)O)O
Glucose	G5	C1C(CC(C(C(C=1)=O)O)O)O
Glucose	G5	C1C(CC(C=1C(CO)=O)O)O
Glucose	G5	C1C(CC(C=1C=O)(CO)O)O
Glucose	G5	C1C(CCO)(C(C(C=1)=O)O)O
Glucose	G5	C1C(CCO)(C(C)(C(O)O1)O)O
Glucose	G5	C1C(CO)(C(C(C=1)=O)(CO)O)O
Glucose	G5	C1C(CO)(C(C(C=1)=O)CO)O
Glucose	G5	C1C(CO)(C(C(C=1C=O)O)O)O
Glucose	G5	C1C(CO)(C(C(C=1CO)=O)O)O
Glucose	G5	C1C(CO)(O)OCC(C(C=1)=O)O
Glucose	G5	C1C(CO)(OC(C(C=1)=O)CO)O
Glucose	G5	C1C(CO)(OCC(C=1CO)=O)O
Glucose	G5	C1C(COC(C(C=1C=O)O)O)O
Glucose	G5	C1C(COC(C=1C=O)(CO)O)O
Glucose	G5	C1C(COC(C=1CO)(CO)O)O
Glucose	G5	C1C(O)OC(CO)C(C(C=1)=O)O
Glucose	G5	C1C(O)OCC(C(C=1C=O)O)O
Glucose	G5	C1C(OC(C(C=1)=O)C(CO)O)O
Glucose	G5	C1C(OCC(C=1C(CO)O)=O)O
Glucose	G5	C1C(OCC=1C(C(CO)O)=O)O
Glucose	G5	C1CC(C(C(C(C=1)=O)O)O)O
Glucose	G5	C1CC(C(C=1C(CO)=O)O)O
Glucose	G5	C1CC(CO)(C(C(C=1)=O)O)O
Glucose	G5	C1COC(C(C=1)=O)(C(CO)O)O
Glucose	G5	C1COC(C(C=1C=O)(CO)O)O
Glucose	G5	C1COC(C(C=1CO)=O)(CO)O
Glucose	G5	C=C(C(C(C(C)O)O)=O)CO
Glucose	G5	C=C(C(C(C(CO)O)=O)=O)CO
Glucose	G5	C=C(C(C(CO)O)=O)C(C)O
Glucose	G5	C=C(C(C(CO)O)=O)CO
Glucose	G5	C=C(C(CO)=O)C(C(C)O)O
Glucose	G5	C=C(C(CO)=O)C(CCO)O
Glucose	G5	C=C(C=O)C(C(C(C)O)O)O
Glucose	G5	C=C(C=O)C(C(CO)(CO)O)O
Glucose	G5	C=C(C=O)C(C(CO)O)O
Glucose	G5	C=C(C=O)C(CC(CO)O)O
Glucose	G5	C=C(C=O)C1(C(O)OCC1O)O
Glucose	G5	C=C(CO)C(C(C(C=O)=O)O)O
Glucose	G5	C=C(CO)C1(C(C(CO1)O)O)O
Glucose	G5	C=C1C(C(C(C(CO)O)O1)O)O
Glucose	G5	C=C1C(C(C(C(CO)O1)O)O)O
Glucose	G5	C=C1C(C(C(C(CO1)O)O)O)O
Glucose	G5	C=C1C(C(C(C)(C1O)O)O)=O
Glucose	G5	C=C1C(C(C(C1(C)O)O)O)=O
Glucose	G5	C=C1C(C(C(C1(CO)O)O)O)=O
Glucose	G5	C=C1C(C(C(C1CO)O)O)=O
Glucose	G5	C=C1C(C(C(CO)(C1O)O)O)=O
Glucose	G5	C=C1C(C(C(CO)(OC1)O)O)=O
Glucose	G5	C=C1C(C(C)(C(CO)O1)O)O
Glucose	G5	C=C1C(C(C)(C(CO1)O)O)O
Glucose	G5	C=C1C(C(C)(O)OCC1O)O
Glucose	G5	C=C1C(C(CC1(CO)O)O)=O
Glucose	G5	C=C1C(C(CO)(C(CO)O1)O)O
Glucose	G5	C=C1C(C(CO)(C(CO1)O)O)O
Glucose	G5	C=C1C(C(CO)(CO1)O)O
Glucose	G5	C=C1C(C(CO)(O)OCC1O)=O
Glucose	G5	C=C1C(C(CO)(O)OCC1O)O
Glucose	G5	C=C1C(C(CO)(OC1CO)O)=O
Glucose	G5	C=C1C(C(CO)O)(O)OCC1O
Glucose	G5	C=C1C(C(CO)OC1(CO)O)=O
Glucose	G5	C=C1C(C(CO1)(C(CO)O)O)O
Glucose	G5	C=C1C(C(CO1)(CCO)O)O
Glucose	G5	C=C1C(C(COC1(CO)O)O)=O
Glucose	G5	C=C1C(C(O)OCC1(CO)O)=O
Glucose	G5	C=C1C(C(O)OCC1O)O
Glucose	G5	C=C1C(C(OC1(CO)CO)O)=O
Glucose	G5	C=C1C(CO)(C(C(CO)O1)O)O
Glucose	G5	C=C1C(CO)(C(C(CO1)O)O)O
Glucose	G5	C=C1C(CO)(C(C)(CO1)O)O
Glucose	G5	C=C1C(CO)(C(CO)(CO1)O)O
Glucose	G5	C=C1C(CO)(C(CO1)O)O
Glucose	G5	C=C1C(CO)(O)OC(CO)C1O
Glucose	G5	C=C1C(CO)(O)OCC(C1O)O
Glucose	G5	C=C1C(CO)(O)OCC1(C)O
Glucose	G5	C=C1C(CO)(O)OCC1O
Glucose	G5	C=C1C(CO)OC(C)(C1O)O
Glucose	G5	C=C1C(CO)OC(C1(CO)O)O
Glucose	G5	C=C1C(CO)OC(C1O)O
Glucose	G5	C=C1C(CO)OC(CO)(C1O)O
Glucose	G5	C=C1C(COC(C1(CO)O)O)O
Glucose	G5	C=C1C(COC(CO)(C1O)O)=O
Glucose	G5	C=C1C(COC1(C(CO)O)O)=O
Glucose	G5	C=C1C(O)OC(C(CO)O)C1O
Glucose	G5	C=C1C(O)OC(CO)C(C1O)O
Glucose	G5	C=C1C(O)OCC(C(C1O)O)O
Glucose	G5	C=C1COC(C(CO)O)(C1O)O
Glucose	G5	C=C1COC(C)(C1(CO)O)O
Glucose	G5	C=C1COC(C1(C(CO)O)O)O
Glucose	G5	C=C1COC(C1(CO)O)O
Glucose	G5	C=C1COC(CCO)(C1O)O
Glucose	G5	C=C1COC(CO)(C1(CO)O)O
Glucose	G5	C=C1COC(CO)(C1CO)O
Glucose	G5	C=C1COC(CO)(C1O)O
Glucose	G5	C=CC(C(C(C(C=O)=O)O)O)O
Glucose	G5	C=CC(C(C(C(CO)=O)=O)O)O
Glucose	G5	C=CC(C(C(C(CO)O)O)=O)=O
